20250102 105000;23915.05;23920.65;23909.65;23920.65;2000
20250102 105100;23919.65;23935.3;23918.75;23923.75;2000
20250102 105200;23924.95;23925.9;23920.6;23920.6;2000
20250102 105300;23921.15;23925;23913.5;23916;2000
20250102 105400;23915.8;23923.25;23913.1;23920.65;2000
20250102 105500;23919.95;23923.5;23911.75;23914.2;2000
20250102 105600;23915.25;23929;23909.5;23926.75;2000
20250102 105700;23928.35;23936.3;23927.3;23929.55;2000
20250102 105800;23927.45;23930.95;23922.4;23928.25;2000
20250102 105900;23928;23939;23928;23932.75;2000
20250102 110000;23932.15;23940.45;23932.1;23932.1;2000
20250102 110100;23932.7;23937.3;23927.3;23931.85;2000
20250102 110200;23931.9;23936;23926.9;23932.15;2000
20250102 110300;23931.2;23937.6;23930.7;23931.8;2000
20250102 110400;23931;23935.5;23929.65;23932.05;2000
20250102 110500;23935.05;23936.45;23926.15;23928.2;2000
20250102 110600;23927.9;23932;23924.8;23925.45;2000
20250102 110700;23925.2;23928.35;23922.55;23924.35;2000
20250102 110800;23921.75;23933.4;23921.75;23931.75;2000
20250102 110900;23934.95;23963.5;23934.55;23946.2;2000
20250102 111000;23949.95;23956.25;23948.15;23951.55;2000
20250102 111100;23953.9;23955.95;23944.15;23946.25;2000
20250102 111200;23945.5;23947.5;23941.6;23943.55;2000
20250102 111300;23943.35;23949.95;23942.1;23945.7;2000
20250102 111400;23946.55;23954.6;23943.45;23943.65;2000
20250102 111500;23943.9;23949.15;23941;23941;2000
20250102 111600;23940.25;23949.3;23937.35;23949.25;2000
20250102 111700;23950.25;23960.95;23937.25;23939.15;2000
20250102 111800;23939.85;23943.8;23938.55;23941.05;2000
20250102 111900;23941.45;23944.9;23939.7;23940.1;2000
20250102 112000;23940.2;23940.3;23928.1;23929.9;2000
20250102 112100;23932;23946.65;23927.05;23946.65;2000
20250102 112200;23949.3;23950.85;23945.45;23948.3;2000
20250102 112300;23947.1;23953.25;23946.3;23948.9;2000
20250102 112400;23949.1;23951.75;23948.25;23950.15;2000
20250102 112500;23949.85;23961;23949.85;23958.3;2000
20250102 112600;23958.1;23960.15;23956.2;23956.2;2000
20250102 112700;23956.75;23960.65;23956.15;23959.75;2000
20250102 112800;23958.05;23958.85;23955.3;23957.2;2000
20250102 112900;23956.85;23969.15;23956.85;23967.2;2000
20250102 113000;23967.4;23974.15;23963.8;23966.15;2000
20250102 113100;23965.25;23966.95;23962.25;23965.7;2000
20250102 113200;23964.35;23966.65;23962.5;23965.25;2000
20250102 113300;23963.2;23966.05;23963.2;23964.9;2000
20250102 113400;23964.95;23966.5;23961.85;23964.05;2000
20250102 113500;23964;23964;23955.05;23957.85;2000
20250102 113600;23957.5;23963.45;23955.7;23960.6;2000
20250102 113700;23959.9;23963.7;23959.05;23959.5;2000
20250102 113800;23960.35;23962.45;23959.3;23961.65;2000
20250102 113900;23960.5;23961.95;23956.7;23958.45;2000
20250102 114000;23958;23959.9;23954.4;23956.6;2000
20250102 114100;23956.85;23956.85;23944.6;23953.65;2000
20250102 114200;23952.9;23957.1;23951.25;23956.7;2000
20250102 114300;23957.65;23960.15;23956.1;23958.75;2000
20250102 114400;23958.95;23959.6;23955.95;23958.25;2000
20250102 114500;23958.05;23959.15;23954.95;23956.85;2000
20250102 114600;23954.65;23955.75;23945.8;23950.35;2000
20250102 114700;23950.4;23952.9;23941.75;23943.85;2000
20250102 114800;23943.15;23949;23943.15;23947;2000
20250102 114900;23948;23948.9;23935.2;23936.5;2000
20250102 115000;23936;23939.45;23932.75;23933.7;2000
20250102 115100;23933.3;23941.75;23932.8;23939.9;2000
20250102 115200;23938.05;23938.2;23930.15;23930.45;2000
20250102 115300;23931.15;23932;23925.8;23926.5;2000
20250102 115400;23926.35;23932.7;23916.95;23921.15;2000
20250102 115500;23920.4;23922.45;23916.7;23922.45;2000
20250102 115600;23923.05;23933.15;23923.05;23931.85;2000
20250102 115700;23932.15;23935.45;23931.05;23935.05;2000
20250102 115800;23934.65;23935.95;23931.55;23933.9;2000
20250102 115900;23931.9;23937.4;23929;23937.4;2000
20250102 120000;23943.35;23966.8;23943.35;23960.65;2000
20250102 120100;23960.55;23961.95;23954;23956.75;2000
20250102 120200;23956.65;23961.05;23956.15;23961.05;2000
20250102 120300;23960.5;23961.15;23957.6;23959.45;2000
20250102 120400;23958.95;23960.3;23955;23955.45;2000
20250102 120500;23955.05;23959.4;23954;23957.65;2000
20250102 120600;23956.95;23958.05;23955.15;23955.65;2000
20250102 120700;23955.55;23957.8;23954.9;23957.15;2000
20250102 120800;23957.35;23957.95;23955.35;23957.05;2000
20250102 120900;23958.25;23958.55;23956.05;23957.1;2000
20250102 121000;23957.6;23962.25;23955;23961.95;2000
20250102 121100;23961.75;23963.6;23959.6;23961.8;2000
20250102 121200;23961.1;23964;23958.7;23959.65;2000
20250102 121300;23959.25;23960.85;23952.6;23953.35;2000
20250102 121400;23953.35;23953.35;23933.9;23940.45;2000
20250102 121500;23940.15;23941.85;23928.35;23940.8;2000
20250102 121600;23940.7;23940.7;23927.65;23928.25;2000
20250102 121700;23928.75;23936.3;23928.75;23933.5;2000
20250102 121800;23933.1;23941.25;23932.7;23940.5;2000
20250102 121900;23940.2;23950.95;23939.7;23948.65;2000
20250102 122000;23948.9;23955.55;23947.55;23953.85;2000
20250102 122100;23952.7;23954.05;23949.3;23950.25;2000
20250102 122200;23951.15;23954.1;23950.45;23952.95;2000
20250102 122300;23953.45;23958.4;23953.45;23957.05;2000
20250102 122400;23956.85;23959.05;23955.4;23959.05;2000
20250102 122500;23959.55;24009.85;23959.55;23998.95;2000
20250102 122600;23998.4;24006.4;23984.85;23986.75;2000
20250102 122700;23985.45;23996.15;23985.45;23996.15;2000
20250102 122800;23995.2;24010;23995.2;24008.6;2000
20250102 122900;24006.8;24025.65;24006.8;24015.6;2000
20250102 123000;24014.2;24042.65;24014.2;24030.4;2000
20250102 123100;24030.55;24063.4;24030.55;24058.35;2000
20250102 123200;24057.25;24060.45;24038.05;24043;2000
20250102 123300;24042.35;24051.85;24037.8;24044;2000
20250102 123400;24042.45;24049.9;24041.6;24046.75;2000
20250102 123500;24046.95;24049.5;24035.05;24042;2000
20250102 123600;24041.8;24049.8;24041.25;24048.9;2000
20250102 123700;24047.3;24051;24046.45;24048.45;2000
20250102 123800;24047.85;24056.05;24045.15;24050.3;2000
20250102 123900;24047.15;24055.25;24045.75;24052.1;2000
20250102 124000;24052.7;24061.4;24051.1;24061.15;2000
20250102 124100;24060.15;24071.35;24059.8;24067.35;2000
20250102 124200;24066.45;24067.35;24054.7;24054.7;2000
20250102 124300;24055.25;24057.85;24045.3;24055.95;2000
20250102 124400;24054.75;24055.55;24045.1;24053.9;2000
20250102 124500;24052.65;24059.45;24049.7;24058.7;2000
20250102 124600;24058.5;24064.75;24055.4;24056.2;2000
20250102 124700;24054.25;24059.45;24045.6;24045.9;2000
20250102 124800;24047.05;24053.1;24046.35;24051.95;2000
20250102 124900;24052.2;24059.25;24048.45;24048.55;2000
20250102 125000;24048.05;24048.2;24040.2;24042.2;2000
20250102 125100;24041.15;24042.7;24036.25;24040.55;2000
20250102 125200;24040.8;24058.3;24039.3;24053.65;2000
20250102 125300;24053.8;24072.5;24053;24069.4;2000
20250102 125400;24068.45;24071.1;24062.4;24065.05;2000
20250102 125500;24065.65;24067.95;24055.1;24055.2;2000
20250102 125600;24054.4;24058.9;24049.1;24050.3;2000
20250102 125700;24050;24059.25;24047.05;24048.3;2000
20250102 125800;24047.1;24055.15;24045.25;24051.5;2000
20250102 125900;24050.95;24061.9;24050.95;24054.75;2000
20250102 130000;24054.1;24057.65;24043.45;24055.45;2000
20250102 130100;24056.25;24057.5;24050.3;24052.7;2000
20250102 130200;24053.55;24082.4;24051.4;24076.2;2000
20250102 130300;24077.35;24077.35;24058.75;24062.2;2000
20250102 130400;24059.8;24064.3;24056.2;24061;2000
20250102 130500;24060.25;24067.5;24059;24064.65;2000
20250102 130600;24065.6;24074.85;24065.25;24069.6;2000
20250102 130700;24072.05;24081.1;24072.05;24077.55;2000
20250102 130800;24077.3;24089.95;24076.45;24088.6;2000
20250102 130900;24087.9;24089.65;24082.15;24086.6;2000
20250102 131000;24086.6;24086.6;24078.55;24080.85;2000
20250102 131100;24080.3;24088.75;24080.3;24081.85;2000
20250102 131200;24082.6;24091.2;24082.3;24082.3;2000
20250102 131300;24082.65;24084.4;24077.2;24082.25;2000
20250102 131400;24083.3;24086.25;24081.9;24084.75;2000
20250102 131500;24083.65;24086.25;24082.2;24084.55;2000
20250102 131600;24085.05;24098.6;24084.1;24096.15;2000
20250102 131700;24097.55;24108.4;24089.9;24091;2000
20250102 131800;24090.85;24100.3;24090.85;24097.5;2000
20250102 131900;24098;24110.05;24097;24106.6;2000
20250102 132000;24107.9;24120.3;24105.6;24116.05;2000
20250102 132100;24115.75;24120.6;24112.8;24115.95;2000
20250102 132200;24116.55;24116.55;24104.25;24111.6;2000
20250102 132300;24111.2;24116.4;24109;24113.8;2000
20250102 132400;24114.8;24118.45;24113.6;24117.7;2000
20250102 132500;24117.85;24121.95;24109.65;24121.7;2000
20250102 132600;24122.85;24129.75;24116.85;24117.4;2000
20250102 132700;24120.2;24122.5;24116.75;24117.35;2000
20250102 132800;24118.3;24121.85;24106.4;24108.6;2000
20250102 132900;24106.85;24110.7;24094.65;24099.85;2000
20250102 133000;24100.4;24103.8;24094.45;24098.15;2000
20250102 133100;24097.3;24098.95;24084.35;24086.35;2000
20250102 133200;24087.5;24094.2;24086.15;24086.7;2000
20250102 133300;24086.9;24112.35;24086.9;24108.05;2000
20250102 133400;24110.5;24115.75;24109.3;24109.4;2000
20250102 133500;24111.75;24119.25;24111.5;24119.25;2000
20250102 133600;24119.65;24134.45;24117.5;24131.85;2000
20250102 133700;24130;24131.15;24124.6;24125.1;2000
20250102 133800;24126.5;24130.7;24124.3;24129.85;2000
20250102 133900;24128.45;24138.3;24126.45;24137;2000
20250102 134000;24138.65;24142.05;24134;24137.1;2000
20250102 134100;24138.4;24139.3;24132.3;24138.25;2000
20250102 134200;24139;24139.35;24132.55;24135.85;2000
20250102 134300;24136.7;24146.15;24136.65;24141.95;2000
20250102 134400;24144.95;24151.9;24143.9;24147.4;2000
20250102 134500;24145.6;24149.25;24141.25;24142.75;2000
20250102 134600;24144.3;24146.1;24135.9;24138.1;2000
20250102 134700;24135.8;24141.1;24135.25;24137.45;2000
20250102 134800;24138;24151.3;24138;24150.6;2000
20250102 134900;24147.85;24149;24140.15;24143.05;2000
20250102 135000;24142.95;24143.45;24135.85;24138.95;2000
20250102 135100;24138.55;24141.25;24136.35;24140.6;2000
20250102 135200;24140.65;24144.15;24134.25;24134.95;2000
20250102 135300;24134.4;24135.75;24129.25;24131.6;2000
20250102 135400;24131.45;24137.95;24131.45;24137.2;2000
20250102 135500;24137.85;24139.2;24130.6;24136.35;2000
20250102 135600;24135.85;24138.4;24132.25;24134.65;2000
20250102 135700;24134.45;24141.85;24133.95;24138.2;2000
20250102 135800;24138.45;24139.2;24125.95;24128.55;2000
20250102 135900;24127.45;24127.45;24121.3;24123.8;2000
20250102 140000;24123.5;24130.8;24121.1;24128.95;2000
20250102 140100;24127.7;24131.2;24123.9;24129.3;2000
20250102 140200;24128.35;24130;24120.5;24120.8;2000
20250102 140300;24120.8;24128.45;24119.25;24126.8;2000
20250102 140400;24126.65;24132.45;24125.85;24127.9;2000
20250102 140500;24127.4;24131.85;24126.8;24128.55;2000
20250102 140600;24129.1;24130.1;24120.3;24127.45;2000
20250102 140700;24127.05;24134.85;24127.05;24133.95;2000
20250102 140800;24134.15;24141.85;24133.05;24140.75;2000
20250102 140900;24141.25;24148.05;24140.3;24145.1;2000
20250102 141000;24143.9;24145.3;24138.5;24142.35;2000
20250102 141100;24142.35;24149.45;24141.2;24146.7;2000
20250102 141200;24146.1;24152.35;24145.65;24151.05;2000
20250102 141300;24150.45;24153.15;24148.75;24150.4;2000
20250102 141400;24149.95;24152.05;24143.55;24144.7;2000
20250102 141500;24145.45;24155.05;24144.85;24151.3;2000
20250102 141600;24152.1;24156.9;24150.6;24156.4;2000
20250102 141700;24156.8;24161.25;24153.3;24158.1;2000
20250102 141800;24158.8;24164.65;24152.1;24159.05;2000
20250102 141900;24160.6;24170.85;24156.45;24168.1;2000
20250102 142000;24168.45;24186.6;24166.65;24183.65;2000
20250102 142100;24183.75;24184.3;24174.6;24178.35;2000
20250102 142200;24178.15;24182.8;24175.9;24178.5;2000
20250102 142300;24179;24183.7;24176.35;24176.8;2000
20250102 142400;24175.8;24176.25;24165.65;24167.55;2000
20250102 142500;24168.85;24169.4;24159.7;24161.8;2000
20250102 142600;24163.05;24163.25;24157.2;24157.65;2000
20250102 142700;24156.8;24162.05;24153.85;24157.25;2000
20250102 142800;24157.95;24163;24154.75;24159.1;2000
20250102 142900;24160.1;24162.85;24154.65;24156.8;2000
20250102 143000;24156.85;24159.95;24155.35;24159.95;2000
20250102 143100;24160.7;24168.75;24158.55;24163.15;2000
20250102 143200;24162.7;24166.8;24161.55;24164.85;2000
20250102 143300;24164.35;24172.25;24164.35;24169.3;2000
20250102 143400;24170.55;24177.45;24169.85;24174.55;2000
20250102 143500;24174.55;24182.55;24173.95;24180.3;2000
20250102 143600;24179.95;24185.3;24174.5;24177.2;2000
20250102 143700;24177.45;24179.4;24171.4;24179.35;2000
20250102 143800;24178.55;24184.45;24178.35;24183.55;2000
20250102 143900;24183.75;24186.75;24175.75;24179.8;2000
20250102 144000;24181.55;24190.2;24176.5;24186.15;2000
20250102 144100;24184.7;24185.3;24178.5;24182.25;2000
20250102 144200;24182.6;24184.15;24172.8;24172.8;2000
20250102 144300;24172.65;24179.1;24170.7;24178.95;2000
20250102 144400;24178.45;24179.65;24172.9;24177.8;2000
20250102 144500;24177.8;24180.8;24175.1;24180.6;2000
20250102 144600;24180.7;24183.5;24177.75;24182.7;2000
20250102 144700;24182.1;24185.95;24180.85;24185.2;2000
20250102 144800;24186.8;24196.6;24186.8;24196;2000
20250102 144900;24194.9;24197.9;24192.8;24196;2000
20250102 145000;24195.9;24200.15;24193.6;24199;2000
20250102 145100;24199.5;24207.75;24198.85;24206.65;2000
20250102 145200;24206.95;24209.3;24203.4;24205.3;2000
20250102 145300;24206.05;24212.95;24204.25;24206.5;2000
20250102 145400;24206.6;24211.6;24204.8;24211.35;2000
20250102 145500;24211.1;24226.7;24211.05;24224.05;2000
20250102 145600;24224.3;24224.3;24213.3;24219.25;2000
20250102 145700;24218.85;24218.85;24211.85;24216.1;2000
20250102 145800;24215.6;24219.2;24212.95;24214.6;2000
20250102 145900;24214.7;24216.1;24201.3;24208.15;2000
20250102 150000;24210.3;24210.3;24182.85;24185.25;2000
20250102 150100;24184.8;24191.3;24166.8;24189.5;2000
20250102 150200;24190.65;24194.4;24188.5;24190.15;2000
20250102 150300;24191.3;24192.55;24182.65;24186.2;2000
20250102 150400;24186.6;24187.55;24182.2;24186.25;2000
20250102 150500;24187.8;24190.55;24181.75;24182.6;2000
20250102 150600;24182.65;24188.15;24177.4;24186.7;2000
20250102 150700;24187.75;24192.85;24184.2;24184.2;2000
20250102 150800;24183.85;24192.05;24181.1;24190.4;2000
20250102 150900;24189.95;24189.95;24183.8;24187.85;2000
20250102 151000;24188.45;24193.95;24187.8;24190.25;2000
20250102 151100;24190.3;24192.1;24187.5;24188.9;2000
20250102 151200;24188.45;24192.7;24187.15;24192.45;2000
20250102 151300;24192.3;24192.7;24184.8;24187.15;2000
20250102 151400;24186.95;24187.6;24184.4;24186.25;2000
20250102 151500;24186.05;24189.55;24184.5;24188.75;2000
20250102 151600;24188.45;24188.8;24182.55;24183.3;2000
20250102 151700;24184.85;24187.65;24184.4;24185.15;2000
20250102 151800;24185.85;24193.95;24184.5;24187.7;2000
20250102 151900;24187.25;24192.65;24185.75;24190.6;2000
20250102 152000;24190.85;24193.55;24188.7;24189.85;2000
20250102 152100;24189.55;24191.15;24184.85;24187.6;2000
20250102 152200;24186.8;24189;24184.55;24185.65;2000
20250102 152300;24185.6;24187.7;24183.55;24185.4;2000
20250102 152400;24186.25;24192.3;24181.3;24182.1;2000
20250102 152500;24182.8;24186.6;24181.35;24182.75;2000
20250102 152600;24182.95;24182.95;24176.1;24177.55;2000
20250102 152700;24179.15;24179.65;24172;24174.3;2000
20250102 152800;24175;24175;24165.85;24169.05;2000
20250102 152900;24166.4;24170.8;24164.9;24167.95;2000
20250102 153000;24168.25;24168.25;24168.25;24168.25;2000
20250102 153100;24188.65;24188.65;24188.65;24188.65;2000
20250103 091500;24180.6;24196.45;24138.7;24152.65;2000
20250103 091600;24149.6;24165.55;24149.6;24159.15;2000
20250103 091700;24158.05;24164.5;24153.8;24160.05;2000
20250103 091800;24160.35;24181.5;24158.25;24180.45;2000
20250103 091900;24181.7;24187.55;24169.85;24175.55;2000
20250103 092000;24176.85;24176.85;24161.15;24169.25;2000
20250103 092100;24169.2;24171.3;24164.35;24168.9;2000
20250103 092200;24169.15;24178.55;24166.4;24177.05;2000
20250103 092300;24178.3;24178.3;24165.75;24167.3;2000
20250103 092400;24169.1;24169.1;24154.45;24155.85;2000
20250103 092500;24152.8;24152.8;24132.1;24137.65;2000
20250103 092600;24137.75;24142.3;24135.85;24141.7;2000
20250103 092700;24142.3;24150.7;24137.4;24137.4;2000
20250103 092800;24137.35;24138.35;24131.55;24132.75;2000
20250103 092900;24132.4;24142.2;24126.8;24133.3;2000
20250103 093000;24131.7;24135.6;24122.8;24130.85;2000
20250103 093100;24131.35;24134.7;24127.7;24132;2000
20250103 093200;24132.05;24141.5;24116.8;24118.3;2000
20250103 093300;24115.25;24120.5;24099.75;24104.9;2000
20250103 093400;24103.1;24109;24096.95;24105.2;2000
20250103 093500;24102.85;24109.9;24091.4;24094.3;2000
20250103 093600;24094.25;24106.3;24094.25;24100.45;2000
20250103 093700;24100.25;24108;24095.05;24106.15;2000
20250103 093800;24106.2;24107.35;24093;24095.85;2000
20250103 093900;24095.45;24110.45;24093.15;24099.9;2000
20250103 094000;24101.5;24128;24100.8;24123.9;2000
20250103 094100;24124.05;24127.25;24115.05;24117.45;2000
20250103 094200;24117.05;24118.5;24105.35;24108.6;2000
20250103 094300;24105.55;24112.05;24100.3;24101.3;2000
20250103 094400;24095.65;24097.95;24080.3;24083.4;2000
20250103 094500;24082.75;24086.2;24070.05;24083.3;2000
20250103 094600;24084.6;24094.7;24083.1;24090.15;2000
20250103 094700;24086.65;24087.55;24083.4;24085.8;2000
20250103 094800;24085.65;24100.7;24083.75;24093.7;2000
20250103 094900;24090.4;24090.4;24076.25;24076.25;2000
20250103 095000;24076.95;24084.55;24075.05;24083.6;2000
20250103 095100;24083.6;24085.3;24062.35;24067.5;2000
20250103 095200;24067.9;24076.1;24065.3;24070.8;2000
20250103 095300;24070.15;24071.75;24059.9;24071.75;2000
20250103 095400;24071.85;24075.05;24068.5;24072.75;2000
20250103 095500;24071.6;24071.6;24058.45;24062.2;2000
20250103 095600;24062.7;24066.15;24055.05;24066.15;2000
20250103 095700;24065.4;24077.35;24057.9;24059.7;2000
20250103 095800;24060.6;24063.85;24051.5;24063.85;2000
20250103 095900;24063.8;24065;24055.65;24058.15;2000
20250103 100000;24058.4;24071.05;24053.15;24070.1;2000
20250103 100100;24070.05;24079.45;24065.3;24077.7;2000
20250103 100200;24077.95;24085.35;24077.45;24081.65;2000
20250103 100300;24081.75;24109.3;24079.1;24103.25;2000
20250103 100400;24102.15;24104.35;24098.7;24101.75;2000
20250103 100500;24099.5;24104.15;24096.35;24101.1;2000
20250103 100600;24101.45;24111.1;24101.15;24105.45;2000
20250103 100700;24104.9;24106;24072.9;24072.9;2000
20250103 100800;24071.4;24075.65;24063.05;24065.6;2000
20250103 100900;24065.7;24069.85;24060;24063.1;2000
